date,ticker,revenue_growth,earnings_growth,trailing_pe,price_to_sales,operating_margin,fcf_margin,momentum,relative_strength,price_vs_ma,relative_volume,analyst_upside,net_upgrades,revisions_trend,institutional_flow,insider_flow,forward_return
2025-12-01,FTNT,14.777264131119994,22.4655206222629,33.67078176741738,9.273357708710531,0.31018963491845547,0.4221856072741697,1.8168231376103128,-3.319504546456886,-2.081633518782089,-8.27079280825236,12.26734685866,-2.0,2.0,6.360704127780048,-76668456.0,-0.0977778432572518
2025-12-01,GOOGL,13.422625265183497,31.804729020144485,31.024197035221807,9.846243940704648,0.3218791263810811,0.29473353792833296,34.545393733889654,29.409066049822453,16.99651446019159,62.7730882007351,-7.239296173035548,1.0,0.0,-5.3364464698732,-11565220.0,-1.5584521012331654
2025-12-01,HPE,13.973121984838045,-31.859838274932617,25.418705659754135,0.8615020743029868,0.00798185941043084,-0.03721844293272865,-6.144928218279533,-11.281255902346732,-6.633528403246958,-10.592871745291077,18.177597586473905,0.0,-1.0,7.594382546048775,-15359391.0,13.25684952851034
2025-12-01,HPQ,2.676175283850979,-6.150017774617844,8.552123160257826,0.40217535037014407,0.058598819250242185,0.039041509020123925,-16.064185469629944,-21.20051315369714,-7.212969305611338,34.631944924132526,10.29895953083324,-2.0,-2.0,-0.5660056735818919,-1426606.0,-3.8706707761031356
2025-12-01,INTC,-1.4894832893984966,-98.1183971994749,4000.999832153406,3.5683237336107947,-0.044574187391231125,0.06916297086397574,63.439538683415186,58.30321099934799,8.991746642084507,-30.176680663513487,-20.069979151215044,-1.0,-1.0,22.257299266167575,0.0,-9.097724424770615
2025-12-01,INTU,17.13682941531043,41.07571085988353,42.976970463008676,8.987983819207265,0.2668656409200844,0.06329439613029383,-5.792291328778642,-10.928619012845841,-4.780565710341744,16.998070133809474,29.260722186695133,0.0,0.0,0.6229255497071727,-58075562.0,6.901308314185406
2025-12-01,IONQ,113.07213963543194,754.9748474232454,,192.00057486412825,-6.044729194849442,-0.9473044741720527,14.898807267552039,9.76247958348484,-22.254746263801863,-29.019886682616093,-75.24052009523251,0.0,0.0,57.51450861246059,-376052946.0,14.303908809951249
2025-12-01,KLAC,22.107069707293636,42.82874838354731,36.26155104234164,12.16686140380857,0.05045121422589351,0.3235397187726884,27.518917028064728,22.382589343997527,2.1971647539595907,3.068672939884065,-4.141825988449,0.0,1.0,-8.181994480819332,-54092895.0,9.374515398127414
2025-12-01,LRCX,25.65846337380462,43.22636608297439,34.04900759261175,9.913226405139147,0.3300290407389055,0.280126857232224,47.611740271839786,42.47541258777259,5.13454647649243,-1.3319843724368785,-6.667231213420699,0.0,0.0,-3.657059531816203,-14916467.0,13.41077186863524
2025-12-01,META,21.270971086944,5.379906373784649,28.308570395538087,,0.4322646707977494,0.37657950574797583,-14.754418612374442,-19.89074629644164,-6.241955071211647,13.616356890653858,-5.4591065444348335,0.0,0.0,7.529918284545974,-63899721.0,3.3032407071439396
2025-12-01,MPWR,30.47502582807986,336.42807466804226,23.692255230546913,16.626057062753553,0.2600582720054236,0.31216598164052267,7.597454471137599,2.4611267870704,-3.304249598111797,17.556519901831713,11.729205974927304,1.0,1.0,-2.0454739473988535,-248230364.0,1.8107372675957967
2025-12-01,MRVL,37.05317395669552,-89.2949580701936,,10.88847047307285,0.012868180624473041,0.1465949771247702,38.12169557340055,32.98536788933335,5.7767337835749055,-9.572239646179614,2.879851086019203,-2.0,-1.0,36.0823041210635,1701916.0,-6.9154725902407455
2025-12-01,MSFT,15.587552618120304,15.90949266395616,34.46529165948946,12.26084228501499,0.46266660313397684,0.5004526704150953,-2.11742765103643,-7.253755335103628,-4.4000039798655415,19.286515257396108,27.95157519122824,0.0,-2.0,0.762597389889943,-97840334.0,-0.373907748471658
2025-12-01,MU,48.85110111106685,997.5578406169666,31.650202453372035,7.210992859138188,0.2613837016426775,0.2548557975279576,83.02949302905358,77.89316534498639,15.442951674247452,5.597400910845507,-13.152420511979967,0.0,0.0,7.775207639607663,-121871692.0,15.02535540634582
2025-12-01,NBIS,,,,,,,56.33781664489561,51.201488960828414,-9.088267657079975,8.394473112620581,54.60142883105617,0.0,0.0,39.537068990993085,0.0,-6.909633613093035
2025-12-01,NFLX,15.408162836372451,34.0633852650259,45.58479417436005,10.66002800991286,0.29144904397626425,0.22071905791187751,-12.328481737223873,-17.464809421291072,-4.722245159270644,-9.496291887522801,18.793546414511276,3.0,4.0,-2.0774313567307265,-332885603.0,-14.56977393627341
2025-12-01,NOW,21.053134556574914,29.56586826347305,99.28381730968825,13.47060385254947,0.13854898555301176,0.3775953264387779,-12.483363772505918,-17.619691456573115,-7.63833239324756,6.457999566248529,36.773631197148674,1.0,1.0,-2.6670223045791355,-19959632.0,-4.7039842836720025
2025-12-01,NVDA,65.2190802426083,57.269916765755056,,23.502433222819114,0.5884355195519979,0.2532889463615864,6.904023823469285,1.7676961394020863,-3.7319343169719077,24.891591269783795,34.188820213756244,2.0,2.0,-1.103079075761535,-1751015963.0,2.1010565531310643
2025-12-01,OKLO,,-174.14498643941832,,,,,23.529410495509318,18.39308281144212,-29.103453471336003,-31.571522551099406,18.475273897532407,-2.0,-3.0,87.8729202318546,-240214091.0,-4.487177359841754
2025-12-01,ON,-16.130606270076854,-81.70648464163823,65.49350688983867,3.3032936662857293,0.0473027570380426,0.3213581563722163,3.1710294664285987,-1.9652982176386002,1.587775115054102,2.2799019100583573,19.21475240171613,0.0,1.0,-1.103079075761535,-1043040.0,11.77870035844386
2025-12-01,ORCL,9.668308092539245,15.023688046647221,46.06952314023618,9.580412515552807,0.30438171405333964,0.49027415364803956,-15.595144962767183,-20.73147264683438,-23.45467207060805,-11.720461007644811,65.35684244963025,2.0,-1.0,13.874057283744529,-1974269501.0,-1.274009340031279
2025-12-01,PANW,15.304891291233314,-59.13829047949966,173.82407011809175,13.593516281086258,0.1324097230215451,0.6323626356378248,-4.889051026725221,-10.02537871079242,-9.329855091072192,46.5659002245987,18.13509031442795,0.0,-2.0,12.87166332585495,-332848643.0,0.9375218695361731
2025-12-01,PLTR,47.228471948783564,125.66798334315004,398.78572736467635,102.45497299572293,0.21807711843678,0.17008913641446727,7.296604064253076,2.160276380185877,-6.696990299592953,-12.794838231987061,-6.774821170311585,0.0,-1.0,12.482809418424251,-491753387.0,15.815863254871143
2025-12-01,QBTS,156.19694397283533,437.6142460435146,,306.9376666374879,-3.5520626242544733,-2.256502650762094,38.91050564405734,33.77417795999014,-28.110190727577866,-48.89376527623771,13.99004005461797,0.0,0.0,78.15450499373412,-52885866.0,50.280105098293014
2025-12-01,QCOM,13.659463066577683,-45.365805561033326,33.03550369963199,4.0139882616014315,0.27899467076144885,0.28651431668322647,4.86768806739315,-0.268639616674049,-0.8161876899334453,-8.333078797617544,16.363593451643265,0.0,0.0,12.884886624984347,-29206371.0,4.207454711671477
2025-12-01,RDDT,76.35142767725365,-162.05031144758706,36.38436382678899,,0.13810100356714197,0.269906216823847,-2.861119207450602,-7.997446891517801,8.213991274799227,-23.471192968987054,-5.619445117866717,0.0,0.0,24.482986018660597,-83157517.0,4.364368964359877
2025-12-01,RGTI,-36.97754604322597,479.1580719153782,,1017.9437397838574,-10.749532959701094,-7.747397918334668,54.78548748118304,49.649159797115836,-33.94682318242506,-53.8018585284111,2.3454124484710848,-1.0,-1.0,34.07991325797419,-18521159.0,14.626858363467266
2025-12-01,SAP,,,,,,,-10.450180640087027,-15.586508324154224,-7.08414034394268,-2.878821424510969,34.737775265110486,0.0,0.0,119.44922732990726,,1.3301375488685485
2025-12-01,SHOP,,,110.57777687355325,,0.12172774869109948,0.17978683620044877,2.0927352845353964,-3.0435923995318026,-5.085987885554211,12.967704872684127,1.9008898062238044,0.0,1.0,-7.726863310043281,0.0,13.658895737126887
2025-12-01,SMCI,78.11696800285426,-24.42130048904184,26.307086494025288,0.9471678942724112,0.043987538627101974,0.0035830769593231727,-16.558443847447933,-21.694771531515133,-27.01734453225505,-13.45770440290951,96.37142354783393,0.0,0.0,88.28056617073892,-58363992.0,-7.00389153928459
2025-12-01,SNOW,20.548190345090166,22.43861930096507,,,-0.3740774512154915,0.2594562996685785,11.248452784280992,6.112125100213794,1.2436897179906037,-13.855643109492743,2.360066833751051,0.0,-2.0,33.050477239627654,-98745000.0,-9.984128437344985
2025-12-01,TSM,,,,,,,16.74725574301319,11.61092805894599,-0.8567536539074716,-7.402658876297474,15.176759366355054,0.0,0.0,,0.0,2.2218223504377965
2025-12-01,TXN,9.89752402775126,2.4741431758264154,30.178493304844316,,0.34327580215452336,0.29943241051778063,-8.696078148086405,-13.832405832153604,-0.5454985104878296,-5.035634570645109,20.277709917653517,-2.0,-5.0,0.6633204420862359,-2094096.0,6.339213203051197
2025-12-01,UBER,16.408056250744842,165.77930442249894,15.003466151615983,3.686512862575091,0.09934683347324884,0.08929339257560556,-8.255617703623408,-13.391945387690606,-7.582761663851157,21.996347409734042,22.565858301878315,0.0,1.0,-1.6082419120247269,-60017991.0,-6.133761785043901
2025-12-01,VRT,28.755245126679775,77.88097695218438,67.6000285598467,7.062268266848213,0.17604653321370006,0.03615812217031239,47.21508429573342,42.07875661166622,4.74478982925628,-6.339302072204989,1.282473677450091,0.0,-1.0,-19.727397124778225,-29358542.0,-7.2369082302708225
2025-12-01,WDAY,27.166276346604224,-53.51194786386677,90.02109962173655,,0.06727331816704582,0.2758097714223811,-7.96341471442018,-13.099742398487379,-8.50855159740208,45.12527666712265,32.79708110610298,3.0,4.0,14.805222119184236,-174314469.0,2.174829743101636
2025-12-01,ZS,30.699783325821773,-28.877413093959035,,13.692781647980468,-0.04734984851436784,0.4125541070536115,-13.607956851439972,-18.744284535507173,-19.830540176493685,76.88645612461897,29.40050852316327,1.0,0.0,7.537180672117398,-78483832.0,-4.616078503735476
2026-01-01,AAPL,6.425511782832749,19.49517794657336,36.37477680441521,9.632835134467236,0.31970799762591884,0.36236216272067784,5.449717240491103,3.841505872329276,-0.26771444144354506,-6.002368237933853,2.6742545209202717,1.0,2.0,-0.8370431115057817,-87262744.0,-8.619613429079553
2026-01-01,ABNB,10.175276752767527,43.144722524483136,,,0.22649250607050156,0.5443349242233945,13.109428816552393,11.501217448390566,8.306015840753878,-15.331914091596044,7.345751445653437,1.0,1.0,29.133542815913238,-413714649.0,0.43605883392836553
2026-01-01,ADBE,10.665011696185612,29.794776119402975,21.860711444995317,6.341218924914262,0.36245200811009015,0.3070618178680816,0.3498010892947878,-1.2584102788670393,3.0614821182253005,-15.92946362968406,24.525300470640765,-1.0,0.0,11.514272639125169,-50344.0,-11.722165687839503
2026-01-01,ADI,16.89321605654812,38.65220058057584,59.126094349643644,11.980181013966769,0.26611379050277834,0.41093279521860243,14.385689294736448,12.77747792657462,6.670541803204633,-18.255529655670223,4.7996460841926325,0.0,-1.0,0.32303897033095624,-33436263.0,11.408627631458534
2026-01-01,AMAT,4.386223138063006,-2.4940783056987548,29.601754767790126,7.166049727059594,0.2921954314720812,0.28828257191201356,18.382489104028863,16.774277735867038,4.934369917022785,-16.60517543043487,-5.816706340721966,1.0,4.0,31.959371076209585,-2044883.0,20.965512281882326
2026-01-01,AMD,31.825478493517178,81.05147864184008,105.49753874980756,10.886204950882508,0.08783214163049927,0.09182876947575483,-9.084731753387498,-10.692943121549325,-6.036627073655032,-51.76651454032039,17.975460253833408,3.0,2.0,-23.257075405596122,-95354933.0,11.782342903847166
2026-01-01,AMZN,11.481823107487488,53.36889387984278,32.60169594974841,3.56815618919174,0.11022377157074045,0.18904285941590845,2.4864603823653963,0.8782490142035693,-0.2665061094256349,-25.988760650466368,23.11032678678313,-1.0,-2.0,1.8310425027444346,-4964508607.0,2.1236192311672175
2026-01-01,ANET,27.75061555413785,25.96553300303899,,19.529641631546216,0.4288243270627494,0.20680119730086494,-16.73233460150523,-18.340545969667055,-2.8159135621882214,-30.959862599216624,21.155461710256063,0.0,0.0,5.538071599003315,-921450403.0,-4.723057559667454
2026-01-01,ARM,24.809052333804814,29.485179407176275,140.14102251101767,26.286923710260194,0.19537624660018132,,-34.45464126749781,-36.06285263565964,-22.179682634381738,10.88779355595657,52.776510593628466,-1.0,-2.0,3.1512783836165204,0.0,-0.7060099052453528
2026-01-01,ASML,,,,,,,8.49840130008146,6.8901899319196325,1.569446123995366,-30.88751490150813,0.131286085596094,0.0,-1.0,5.172764375887793,,16.868298056535203
2026-01-01,AVGO,23.874432853763516,292.2985581000848,72.29135701241484,25.589524528499478,0.3988917933225852,0.28879114686869,0.3653320249004999,-1.2428793432613272,-4.155183341899027,47.87212789650199,19.790721822301947,0.0,0.0,-2.8388862036817626,-519132918.0,-5.4139547916315145
2026-01-01,BKNG,12.957660940482384,0.1588562351072298,34.71918474477818,,0.32735512116440724,0.4059679711202427,4.56705139245368,2.9588400242918533,4.662018618765873,-40.59162029170431,12.005161801500996,3.0,4.0,-2.539695447356242,-35092146.0,-2.997996655187507
2026-01-01,CRM,6.934846325526367,18.63521482729571,36.00667317708333,6.435459441616846,0.21009354254677126,0.2895544156105411,10.359604351835916,8.751392983674089,6.03381848427913,-27.401686969102812,25.08117060555144,0.0,-1.0,19.507164621735587,-26642362.0,-12.6330675308573
2026-01-01,CRWD,26.62032690417899,-382.15714413848775,,,-0.08595061561808898,0.28108144103349536,-8.077262762116334,-9.685474130278159,-8.634857956266885,-15.873821022385147,9.91997159118636,2.0,4.0,-5.477989255892033,-84021793.0,-1.6976017278986233
2026-01-01,CSCO,8.909694956206593,9.964867454487392,29.313912999215734,5.182073463021023,0.22124584026622296,0.22888935108153077,9.526512846058388,7.918301477896561,1.8322628679669828,9.966556496985568,7.172245430490132,1.0,3.0,0.5044026646431974,-93828211.0,-3.090475203963039
2026-01-01,DELL,10.867319224173745,32.241685707032254,16.631861368815105,0.7993168075463306,0.06932462292247094,0.05136900758958594,-23.218557891244863,-24.82676925940669,-8.852098855030832,-32.64568982282009,28.53508878964872,-1.0,-1.0,425.49080797107524,0.0,-10.989445010604149
2026-01-01,FTNT,14.777264131119994,22.4655206222629,32.67901385271991,9.000212324069912,0.31018963491845547,0.4221856072741697,-8.154054472606841,-9.76226584076867,-3.6623078158732336,13.13750760366883,15.359701086191201,-2.0,3.0,6.360704127780048,-76581485.0,-2.73497345728847
2026-01-01,GOOGL,13.422625265183497,31.804729020144485,30.85815489939382,9.793546642143081,0.3218791263810811,0.29473353792833296,28.037257243856438,26.429045875694612,5.573959766107528,-26.305250787331392,-3.0763201951413466,1.0,1.0,-5.3364464698732,-11565220.0,4.198000060309814
2026-01-01,HPE,13.838085438311154,-97.80346820809248,,0.9147052044139456,-0.012742010730114299,-0.03589339864707255,-7.344852250016398,-8.953063618178225,3.6653671542350663,-45.65141598204251,8.471889667161015,0.0,-1.0,7.594382546048775,-27178172.0,-13.032681531582767
2026-01-01,HPQ,3.24128531152561,-8.864864864864863,8.17379429655255,0.3607807405711363,0.057401211682792296,0.03862917081110408,-16.591409679092273,-18.199621047254098,-10.259612291797627,-2.6976719309927066,19.323599890883326,-1.0,0.0,-0.5660056735818919,-3704809.0,-11.708857307193066
2026-01-01,INTC,-1.4894832893984966,-98.1183971994749,3690.0001525879693,3.290956179425866,-0.044574187391231125,0.06916297086397574,-1.4159732166061145,-3.0241845847679416,-2.8543406372470326,-33.44482542095935,-11.246616136230791,-1.0,-2.0,22.257299266167575,0.0,37.7602806718168
2026-01-01,INTU,17.13682941531043,41.07571085988353,45.07267291729267,9.426268313112908,0.2668656409200844,0.06329439613029383,0.8863760601993009,-0.7218353079625262,0.24796968392701846,-12.235856592494777,23.25060574149873,0.0,0.0,0.6229255497071727,-332243185.0,-16.454309478551778
2026-01-01,IONQ,113.07213963543194,754.9748474232454,,182.83246571224188,-6.044729194849442,-0.9473044741720527,-39.609694362154926,-41.21790573031675,-13.017351689498401,-27.663892827388626,-73.99895933945233,0.0,0.0,57.51450861246059,-22077218.0,3.3354743596802017
2026-01-01,KLAC,22.107069707293636,42.82874838354731,38.075913582962706,12.775635627013255,0.05045121422589351,0.3235397187726884,14.54264792472959,12.934436556567764,1.5293926723644935,-24.941681471774835,-4.39424491264091,3.0,5.0,-8.181994480819332,-55670017.0,19.265272174554603
2026-01-01,LRCX,25.65846337380462,43.22636608297439,37.71629080867135,10.98094060249667,0.3300290407389055,0.280126857232224,20.29033040913779,18.682119040975962,7.55687064948849,-1.067375455780184,-11.084342370760158,0.0,0.0,-3.657059531816203,-41674805.0,23.414025813354634
2026-01-01,META,21.270971086944,5.379906373784649,29.181340693160433,,0.4322646707977494,0.37657950574797583,-7.9699711403918405,-9.578182508553667,1.0133031305341822,-18.601781922174077,-8.286683405495065,0.0,0.0,7.529918284545974,-67332559.0,-5.757904017948845
2026-01-01,MPWR,30.47502582807986,336.42807466804226,23.170176036789698,16.259687614922672,0.2600582720054236,0.31216598164052267,-7.442866074821842,-9.051077442983669,-5.480298414920526,37.074002641254886,17.491699092329572,1.0,1.0,-2.0454739473988535,-244682083.0,14.80493758933088
